trace,C1,B,S1,C2,S2,prefetch,r,L1_AAT,L1_HR,L1_MR,L2_AAT,L2_RHR,L2_RMR,PF_issued,PF_hits,PF_misses,L1_misses,L2_rhits,L2_rmisses,WB_L1
matmul_tiled,15,5,0,17,4,plus1,0,2.427,0.985,0.015,29.016,0.753,0.247,1666,1340,30,7351,5532,1819,1421
matmul_tiled,15,5,0,17,5,plus1,0,2.438,0.985,0.015,29.807,0.753,0.247,1665,1341,7,7351,5533,1818,1421
matmul_tiled,15,5,1,16,1,plus1,0,2.555,0.993,0.007,49.134,0.440,0.560,1751,1377,167,3613,1589,2024,441
matmul_tiled,15,5,1,16,2,plus1,0,2.546,0.993,0.007,47.902,0.468,0.532,1685,1327,210,3613,1691,1922,441
matmul_tiled,15,5,1,16,3,plus1,0,2.551,0.993,0.007,48.602,0.469,0.531,1686,1324,258,3613,1696,1917,441
matmul_tiled,15,5,1,16,4,plus1,0,2.558,0.993,0.007,49.542,0.467,0.533,1723,1285,335,3613,1689,1924,441
matmul_tiled,15,5,1,16,5,plus1,0,2.562,0.993,0.007,50.122,0.471,0.529,1726,1282,364,3613,1700,1913,441
matmul_tiled,15,5,1,17,1,plus1,0,2.528,0.993,0.007,45.388,0.492,0.508,1672,1336,74,3613,1777,1836,441
matmul_tiled,15,5,1,17,2,plus1,0,2.533,0.993,0.007,46.048,0.494,0.506,1671,1336,76,3613,1784,1829,441
matmul_tiled,15,5,1,17,3,plus1,0,2.538,0.993,0.007,46.809,0.494,0.506,1671,1340,55,3613,1786,1827,441
matmul_tiled,15,5,1,17,4,plus1,0,2.543,0.993,0.007,47.449,0.497,0.503,1666,1340,30,3613,1794,1819,441
matmul_tiled,15,5,1,17,5,plus1,0,2.549,0.993,0.007,48.229,0.497,0.503,1665,1341,7,3613,1795,1818,441
matmul_tiled,15,5,2,16,2,plus1,0,2.743,0.993,0.007,47.894,0.468,0.532,1672,1327,195,3578,1675,1903,463
matmul_tiled,15,5,2,16,3,plus1,0,2.748,0.993,0.007,48.654,0.469,0.531,1676,1323,249,3578,1677,1901,463
matmul_tiled,15,5,2,16,4,plus1,0,2.755,0.993,0.007,49.575,0.467,0.533,1713,1284,326,3578,1671,1907,463
matmul_tiled,15,5,2,16,5,plus1,0,2.759,0.993,0.007,50.133,0.470,0.530,1714,1282,352,3578,1683,1895,463
matmul_tiled,15,5,2,17,2,plus1,0,2.731,0.993,0.007,46.324,0.490,0.510,1669,1336,74,3578,1753,1825,463
matmul_tiled,15,5,2,17,3,plus1,0,2.736,0.993,0.007,47.004,0.492,0.508,1667,1340,50,3578,1759,1819,463
matmul_tiled,15,5,2,17,4,plus1,0,2.742,0.993,0.007,47.804,0.492,0.508,1666,1340,30,3578,1759,1819,463
matmul_tiled,15,5,2,17,5,plus1,0,2.748,0.993,0.007,48.584,0.492,0.508,1665,1341,7,3578,1760,1818,463
matmul_tiled,15,5,3,16,3,plus1,0,2.948,0.993,0.007,48.223,0.475,0.525,1674,1323,247,3613,1715,1898,507
matmul_tiled,15,5,3,16,4,plus1,0,2.955,0.993,0.007,49.143,0.473,0.527,1711,1284,324,3613,1709,1904,507
matmul_tiled,15,5,3,16,5,plus1,0,2.959,0.993,0.007,49.704,0.476,0.524,1712,1282,350,3613,1721,1892,507
matmul_tiled,15,5,3,17,3,plus1,0,2.937,0.993,0.007,46.649,0.497,0.503,1666,1340,49,3613,1794,1819,507
matmul_tiled,15,5,3,17,4,plus1,0,2.943,0.993,0.007,47.449,0.497,0.503,1666,1340,30,3613,1794,1819,507
matmul_tiled,15,5,3,17,5,plus1,0,2.949,0.993,0.007,48.229,0.497,0.503,1665,1341,7,3613,1795,1818,507
matmul_tiled,15,5,4,16,4,plus1,0,3.156,0.993,0.007,48.934,0.476,0.524,1711,1284,324,3633,1729,1904,532
matmul_tiled,15,5,4,16,5,plus1,0,3.160,0.993,0.007,49.496,0.479,0.521,1712,1282,350,3633,1741,1892,532
matmul_tiled,15,5,4,17,4,plus1,0,3.143,0.993,0.007,47.250,0.499,0.501,1666,1340,30,3633,1814,1819,532
matmul_tiled,15,5,4,17,5,plus1,0,3.149,0.993,0.007,48.030,0.500,0.500,1665,1341,7,3633,1815,1818,532
matmul_tiled,15,6,0,16,0,plus1,0,2.618,0.987,0.013,46.572,0.518,0.482,1573,678,613,6639,3438,3201,1418
matmul_tiled,15,6,0,16,1,plus1,0,2.567,0.987,0.013,42.733,0.576,0.424,1497,543,744,6639,3823,2816,1418
matmul_tiled,15,6,0,16,2,plus1,0,2.344,0.987,0.013,25.904,0.796,0.204,1142,571,450,6639,5286,1353,1418
matmul_tiled,15,6,0,16,3,plus1,0,2.348,0.987,0.013,26.210,0.802,0.198,1114,622,397,6639,5327,1312,1418
matmul_tiled,15,6,0,16,4,plus1,0,2.375,0.987,0.013,28.227,0.787,0.213,1153,628,448,6639,5226,1413,1418
matmul_tiled,15,6,0,16,5,plus1,0,2.387,0.987,0.013,29.147,0.786,0.214,1157,628,462,6639,5216,1423,1418
matmul_tiled,15,6,0,17,0,plus1,0,2.405,0.987,0.013,30.485,0.719,0.281,1350,659,368,6639,4773,1866,1418
matmul_tiled,15,6,0,17,1,plus1,0,2.309,0.987,0.013,23.248,0.819,0.181,1058,648,103,6639,5440,1199,1418
matmul_tiled,15,6,0,17,2,plus1,0,2.315,0.987,0.013,23.759,0.823,0.177,1041,642,103,6639,5464,1175,1418
matmul_tiled,15,6,0,17,3,plus1,0,2.322,0.987,0.013,24.245,0.827,0.173,1035,642,95,6639,5490,1149,1418
matmul_tiled,15,6,0,17,4,plus1,0,2.329,0.987,0.013,24.744,0.831,0.169,1025,642,76,6639,5515,1124,1418
matmul_tiled,15,6,0,17,5,plus1,0,2.339,0.987,0.013,25.520,0.831,0.169,1027,643,61,6639,5517,1122,1418
matmul_tiled,15,6,1,16,1,plus1,0,2.468,0.996,0.004,63.242,0.319,0.681,1205,484,513,2116,676,1440,307
matmul_tiled,15,6,1,16,2,plus1,0,2.445,0.996,0.004,57.842,0.397,0.603,1132,569,440,2116,840,1276,307
matmul_tiled,15,6,1,16,3,plus1,0,2.440,0.996,0.004,56.676,0.422,0.578,1090,622,371,2116,892,1224,307
matmul_tiled,15,6,1,16,4,plus1,0,2.443,0.996,0.004,57.400,0.422,0.578,1092,620,393,2116,894,1222,307
matmul_tiled,15,6,1,16,5,plus1,0,2.447,0.996,0.004,58.314,0.421,0.579,1093,616,410,2116,891,1225,307
matmul_tiled,15,6,1,17,1,plus1,0,2.421,0.996,0.004,52.165,0.458,0.542,1038,638,95,2116,969,1147,307
matmul_tiled,15,6,1,17,2,plus1,0,2.423,0.996,0.004,52.662,0.462,0.538,1034,639,103,2116,977,1139,307
matmul_tiled,15,6,1,17,3,plus1,0,2.426,0.996,0.004,53.387,0.463,0.537,1035,642,94,2116,979,1137,307
matmul_tiled,15,6,1,17,4,plus1,0,2.427,0.996,0.004,53.657,0.469,0.531,1025,641,72,2116,993,1123,307
matmul_tiled,15,6,1,17,5,plus1,0,2.430,0.996,0.004,54.268,0.472,0.528,1024,641,55,2116,998,1118,307
matmul_tiled,15,6,2,16,2,plus1,0,2.632,0.996,0.004,57.205,0.405,0.595,1085,568,395,2025,820,1205,321
matmul_tiled,15,6,2,16,3,plus1,0,2.627,0.996,0.004,56.030,0.430,0.570,1045,621,327,2025,870,1155,321
matmul_tiled,15,6,2,16,4,plus1,0,2.630,0.996,0.004,56.711,0.431,0.569,1045,620,346,2025,873,1152,321
matmul_tiled,15,6,2,16,5,plus1,0,2.633,0.996,0.004,57.551,0.431,0.569,1046,617,362,2025,872,1153,321
matmul_tiled,15,6,2,17,2,plus1,0,2.619,0.996,0.004,54.084,0.444,0.556,1028,638,97,2025,899,1126,321
matmul_tiled,15,6,2,17,3,plus1,0,2.621,0.996,0.004,54.647,0.447,0.553,1025,641,83,2025,905,1120,321
matmul_tiled,15,6,2,17,4,plus1,0,2.624,0.996,0.004,55.368,0.448,0.552,1024,641,71,2025,907,1118,321
matmul_tiled,15,6,2,17,5,plus1,0,2.627,0.996,0.004,56.168,0.448,0.552,1024,641,53,2025,907,1118,321
matmul_tiled,15,6,3,16,3,plus1,0,2.826,0.996,0.004,55.459,0.437,0.563,1040,620,323,2040,891,1149,353
matmul_tiled,15,6,3,16,4,plus1,0,2.829,0.996,0.004,56.141,0.438,0.562,1040,619,342,2040,894,1146,353
matmul_tiled,15,6,3,16,5,plus1,0,2.832,0.996,0.004,56.980,0.438,0.562,1041,616,358,2040,893,1147,353
matmul_tiled,15,6,3,17,3,plus1,0,2.821,0.996,0.004,54.243,0.452,0.548,1024,641,82,2040,922,1118,353
matmul_tiled,15,6,3,17,4,plus1,0,2.825,0.996,0.004,55.043,0.452,0.548,1024,641,70,2040,922,1118,353
matmul_tiled,15,6,3,17,5,plus1,0,2.828,0.996,0.004,55.843,0.452,0.548,1024,641,53,2040,922,1118,353
matmul_tiled,15,6,4,16,4,plus1,0,3.029,0.996,0.004,55.900,0.441,0.559,1040,619,342,2051,905,1146,367
matmul_tiled,15,6,4,16,5,plus1,0,3.033,0.996,0.004,56.739,0.441,0.559,1041,616,358,2051,904,1147,367
matmul_tiled,15,6,4,17,4,plus1,0,3.025,0.996,0.004,54.808,0.455,0.545,1024,641,70,2051,933,1118,367
matmul_tiled,15,6,4,17,5,plus1,0,3.028,0.996,0.004,55.608,0.455,0.545,1024,641,53,2051,933,1118,367
matmul_tiled,15,7,0,16,0,plus1,0,2.926,0.982,0.018,50.299,0.559,0.441,1445,430,872,9203,5148,4055,1885
matmul_tiled,15,7,0,16,1,plus1,0,2.833,0.982,0.018,45.258,0.620,0.380,1462,340,1031,9203,5708,3495,1885
matmul_tiled,15,7,0,16,2,plus1,0,2.411,0.982,0.018,22.347,0.867,0.133,889,294,545,9203,7981,1222,1885
matmul_tiled,15,7,0,16,3,plus1,0,2.415,0.982,0.018,22.563,0.873,0.127,823,321,478,9203,8037,1166,1885
matmul_tiled,15,7,0,16,4,plus1,0,2.439,0.982,0.018,23.864,0.868,0.132,860,324,523,9203,7989,1214,1885
matmul_tiled,15,7,0,16,5,plus1,0,2.453,0.982,0.018,24.612,0.869,0.131,875,324,543,9203,7994,1209,1885
matmul_tiled,15,7,0,17,0,plus1,0,2.522,0.982,0.018,28.352,0.788,0.212,1061,401,484,9203,7252,1951,1885
matmul_tiled,15,7,0,17,1,plus1,0,2.320,0.982,0.018,17.395,0.910,0.090,648,398,121,9203,8379,824,1885
matmul_tiled,15,7,0,17,2,plus1,0,2.322,0.982,0.018,17.517,0.918,0.082,647,397,144,9203,8444,759,1885
matmul_tiled,15,7,0,17,3,plus1,0,2.342,0.982,0.018,18.589,0.915,0.085,649,396,149,9203,8418,785,1885
matmul_tiled,15,7,0,17,4,plus1,0,2.343,0.982,0.018,18.627,0.923,0.077,632,398,140,9203,8491,712,1885
matmul_tiled,15,7,0,17,5,plus1,0,2.356,0.982,0.018,19.344,0.924,0.076,625,397,138,9203,8499,704,1885
matmul_tiled,15,7,1,16,1,plus1,0,2.457,0.996,0.004,63.339,0.432,0.568,813,298,426,2026,875,1151,316
matmul_tiled,15,7,1,16,2,plus1,0,2.447,0.996,0.004,60.869,0.466,0.534,829,287,492,2026,944,1082,316
matmul_tiled,15,7,1,16,3,plus1,0,2.440,0.996,0.004,59.158,0.492,0.508,788,309,453,2026,997,1029,316
matmul_tiled,15,7,1,16,4,plus1,0,2.439,0.996,0.004,59.105,0.501,0.499,786,303,471,2026,1015,1011,316
matmul_tiled,15,7,1,16,5,plus1,0,2.441,0.996,0.004,59.431,0.506,0.494,785,301,478,2026,1025,1001,316
matmul_tiled,15,7,1,17,1,plus1,0,2.376,0.996,0.004,43.438,0.639,0.361,633,396,109,2026,1295,731,316
matmul_tiled,15,7,1,17,2,plus1,0,2.377,0.996,0.004,43.669,0.645,0.355,635,395,137,2026,1307,719,316
matmul_tiled,15,7,1,17,3,plus1,0,2.383,0.996,0.004,45.132,0.638,0.362,642,396,137,2026,1293,733,316
matmul_tiled,15,7,1,17,4,plus1,0,2.381,0.996,0.004,44.606,0.652,0.348,627,397,135,2026,1321,705,316
matmul_tiled,15,7,1,17,5,plus1,0,2.382,0.996,0.004,44.932,0.657,0.343,618,397,127,2026,1331,695,316
matmul_tiled,15,7,2,16,2,plus1,0,2.630,0.996,0.004,63.204,0.442,0.558,775,292,434,1816,802,1014,294
matmul_tiled,15,7,2,16,3,plus1,0,2.626,0.996,0.004,62.100,0.461,0.539,750,304,421,1816,838,978,294
matmul_tiled,15,7,2,16,4,plus1,0,2.625,0.996,0.004,62.002,0.471,0.529,748,297,440,1816,855,961,294
matmul_tiled,15,7,2,16,5,plus1,0,2.626,0.996,0.004,62.115,0.478,0.522,743,297,440,1816,868,948,294
matmul_tiled,15,7,2,17,2,plus1,0,2.571,0.996,0.004,47.133,0.609,0.391,629,393,133,1816,1106,710,294
matmul_tiled,15,7,2,17,3,plus1,0,2.574,0.996,0.004,47.774,0.611,0.389,627,394,126,1816,1109,707,294
matmul_tiled,15,7,2,17,4,plus1,0,2.575,0.996,0.004,48.099,0.616,0.384,620,398,122,1816,1118,698,294
matmul_tiled,15,7,2,17,5,plus1,0,2.576,0.996,0.004,48.581,0.619,0.381,615,397,123,1816,1124,692,294
matmul_tiled,15,7,3,16,3,plus1,0,2.821,0.996,0.004,60.723,0.476,0.524,733,307,401,1818,865,953,311
matmul_tiled,15,7,3,16,4,plus1,0,2.822,0.996,0.004,61.101,0.480,0.520,734,297,426,1818,873,945,311
matmul_tiled,15,7,3,16,5,plus1,0,2.823,0.996,0.004,61.267,0.487,0.513,730,297,427,1818,885,933,311
matmul_tiled,15,7,3,17,3,plus1,0,2.772,0.996,0.004,47.258,0.616,0.384,620,394,119,1818,1120,698,311
matmul_tiled,15,7,3,17,4,plus1,0,2.774,0.996,0.004,47.741,0.619,0.381,616,398,118,1818,1126,692,311
matmul_tiled,15,7,3,17,5,plus1,0,2.776,0.996,0.004,48.488,0.620,0.380,615,397,123,1818,1127,691,311
matmul_tiled,15,7,4,16,4,plus1,0,3.022,0.996,0.004,60.670,0.485,0.515,730,297,422,1828,886,942,326
matmul_tiled,15,7,4,16,5,plus1,0,3.024,0.996,0.004,61.155,0.488,0.512,730,297,427,1828,892,936,326
matmul_tiled,15,7,4,17,4,plus1,0,2.974,0.996,0.004,47.541,0.621,0.379,614,398,117,1828,1136,692,326
matmul_tiled,15,7,4,17,5,plus1,0,2.977,0.996,0.004,48.289,0.622,0.378,615,397,122,1828,1137,691,326
mcf,14,5,0,16,0,plus1,0,2.456,0.979,0.021,21.592,0.811,0.189,1719,730,624,10552,8560,1992,6482
mcf,14,5,0,16,1,plus1,0,2.458,0.979,0.021,21.710,0.821,0.179,1579,709,517,10552,8660,1892,6482
mcf,14,5,0,16,2,plus1,0,2.431,0.979,0.021,20.415,0.850,0.150,1390,673,438,10552,8967,1585,6482
mcf,14,5,0,16,3,plus1,0,2.443,0.979,0.021,20.997,0.853,0.147,1384,668,456,10552,8999,1553,6482
mcf,14,5,0,16,4,plus1,0,2.457,0.979,0.021,21.667,0.855,0.145,1369,669,428,10552,9018,1534,6482
mcf,14,5,0,16,5,plus1,0,2.474,0.979,0.021,22.481,0.854,0.146,1363,664,425,10552,9016,1536,6482
mcf,14,5,0,17,0,plus1,0,2.418,0.979,0.021,19.784,0.836,0.164,1446,713,282,10552,8825,1727,6482
mcf,14,5,0,17,1,plus1,0,2.412,0.979,0.021,19.519,0.851,0.149,1372,687,216,10552,8981,1571,6482
mcf,14,5,0,17,2,plus1,0,2.419,0.979,0.021,19.849,0.858,0.142,1317,679,157,10552,9050,1502,6482
mcf,14,5,0,17,3,plus1,0,2.430,0.979,0.021,20.355,0.862,0.138,1277,680,38,10552,9093,1459,6482
mcf,14,5,0,17,4,plus1,0,2.446,0.979,0.021,21.148,0.862,0.138,1274,681,3,10552,9094,1458,6482
mcf,14,5,0,17,5,plus1,0,2.463,0.979,0.021,21.942,0.862,0.138,1274,682,0,10552,9095,1457,6482
mcf,14,5,1,16,1,plus1,0,2.508,0.994,0.006,54.126,0.370,0.630,1557,686,516,2845,1054,1791,2004
mcf,14,5,1,16,2,plus1,0,2.485,0.994,0.006,50.016,0.439,0.561,1392,676,412,2845,1248,1597,2004
mcf,14,5,1,16,3,plus1,0,2.488,0.994,0.006,50.588,0.442,0.558,1408,675,453,2845,1257,1588,2004
mcf,14,5,1,16,4,plus1,0,2.488,0.994,0.006,50.629,0.452,0.548,1390,677,414,2845,1287,1558,2004
mcf,14,5,1,16,5,plus1,0,2.492,0.994,0.006,51.303,0.454,0.546,1390,673,413,2845,1292,1553,2004
mcf,14,5,1,17,1,plus1,0,2.472,0.994,0.006,47.748,0.459,0.541,1365,684,208,2845,1306,1539,2004
mcf,14,5,1,17,2,plus1,0,2.472,0.994,0.006,47.814,0.469,0.531,1311,680,130,2845,1335,1510,2004
mcf,14,5,1,17,3,plus1,0,2.470,0.994,0.006,47.374,0.486,0.514,1278,682,30,2845,1384,1461,2004
mcf,14,5,1,17,4,plus1,0,2.474,0.994,0.006,48.073,0.488,0.512,1274,682,1,2845,1388,1457,2004
mcf,14,5,1,17,5,plus1,0,2.478,0.994,0.006,48.873,0.488,0.512,1274,682,0,2845,1388,1457,2004
mcf,14,5,2,16,2,plus1,0,2.668,0.995,0.005,54.914,0.371,0.629,1368,667,383,2439,904,1535,1679
mcf,14,5,2,16,3,plus1,0,2.671,0.995,0.005,55.477,0.374,0.626,1367,658,408,2439,912,1527,1679
mcf,14,5,2,16,4,plus1,0,2.673,0.995,0.005,55.982,0.378,0.622,1362,666,371,2439,922,1517,1679
mcf,14,5,2,16,5,plus1,0,2.676,0.995,0.005,56.664,0.380,0.620,1348,659,361,2439,926,1513,1679
mcf,14,5,2,17,2,plus1,0,2.660,0.995,0.005,53.379,0.392,0.608,1302,678,108,2439,956,1483,1679
mcf,14,5,2,17,3,plus1,0,2.661,0.995,0.005,53.529,0.401,0.599,1277,682,25,2439,978,1461,1679
mcf,14,5,2,17,4,plus1,0,2.664,0.995,0.005,54.211,0.403,0.597,1274,682,1,2439,982,1457,1679
mcf,14,5,2,17,5,plus1,0,2.668,0.995,0.005,55.011,0.403,0.597,1274,682,0,2439,982,1457,1679
mcf,14,5,3,16,3,plus1,0,2.865,0.995,0.005,56.838,0.355,0.645,1349,650,399,2335,829,1506,1574
mcf,14,5,3,16,4,plus1,0,2.868,0.995,0.005,57.422,0.358,0.642,1341,655,354,2335,836,1499,1574
mcf,14,5,3,16,5,plus1,0,2.872,0.995,0.005,58.222,0.358,0.642,1328,650,337,2335,836,1499,1574
mcf,14,5,3,17,3,plus1,0,2.859,0.995,0.005,55.358,0.376,0.624,1276,681,22,2335,877,1458,1574
mcf,14,5,3,17,4,plus1,0,2.862,0.995,0.005,56.127,0.376,0.624,1274,682,1,2335,878,1457,1574
mcf,14,5,3,17,5,plus1,0,2.866,0.995,0.005,56.927,0.376,0.624,1274,682,0,2335,878,1457,1574
mcf,14,5,4,16,4,plus1,0,3.066,0.995,0.005,57.673,0.355,0.645,1336,654,356,2310,819,1491,1548
mcf,14,5,4,16,5,plus1,0,3.070,0.995,0.005,58.535,0.354,0.646,1320,648,329,2310,817,1493,1548
mcf,14,5,4,17,4,plus1,0,3.062,0.995,0.005,56.613,0.369,0.631,1274,682,1,2310,853,1457,1548
mcf,14,5,4,17,5,plus1,0,3.065,0.995,0.005,57.413,0.369,0.631,1274,682,0,2310,853,1457,1548
mcf,14,6,0,16,0,plus1,0,2.429,0.977,0.023,19.025,0.862,0.138,1364,558,550,11283,9728,1555,7332
mcf,14,6,0,16,1,plus1,0,2.423,0.977,0.023,18.755,0.876,0.124,1204,450,520,11283,9879,1404,7332
mcf,14,6,0,16,2,plus1,0,2.402,0.977,0.023,17.825,0.897,0.103,1110,371,569,11283,10123,1160,7332
mcf,14,6,0,16,3,plus1,0,2.417,0.977,0.023,18.490,0.899,0.101,1106,348,633,11283,10142,1141,7332
mcf,14,6,0,16,4,plus1,0,2.437,0.977,0.023,19.354,0.898,0.102,1110,349,663,11283,10133,1150,7332
mcf,14,6,0,16,5,plus1,0,2.455,0.977,0.023,20.154,0.898,0.102,1118,350,680,11283,10133,1150,7332
mcf,14,6,0,17,0,plus1,0,2.393,0.977,0.023,17.416,0.882,0.118,1203,449,401,11283,9955,1328,7332
mcf,14,6,0,17,1,plus1,0,2.382,0.977,0.023,16.911,0.899,0.101,1045,404,273,11283,10139,1144,7332
mcf,14,6,0,17,2,plus1,0,2.386,0.977,0.023,17.102,0.906,0.094,1022,370,270,11283,10225,1058,7332
mcf,14,6,0,17,3,plus1,0,2.393,0.977,0.023,17.434,0.912,0.088,972,390,135,11283,10291,992,7332
mcf,14,6,0,17,4,plus1,0,2.411,0.977,0.023,18.205,0.912,0.088,972,390,91,11283,10295,988,7332
mcf,14,6,0,17,5,plus1,0,2.428,0.977,0.023,18.970,0.913,0.087,968,393,55,11283,10300,983,7332
mcf,14,6,1,16,1,plus1,0,2.461,0.993,0.007,37.500,0.641,0.359,1155,445,475,3476,2229,1247,1653
mcf,14,6,1,16,2,plus1,0,2.452,0.993,0.007,36.205,0.667,0.333,1092,383,546,3476,2320,1156,1653
mcf,14,6,1,16,3,plus1,0,2.457,0.993,0.007,37.005,0.667,0.333,1105,369,592,3476,2320,1156,1653
mcf,14,6,1,16,4,plus1,0,2.462,0.993,0.007,37.736,0.668,0.332,1120,364,627,3476,2323,1153,1653
mcf,14,6,1,16,5,plus1,0,2.469,0.993,0.007,38.743,0.666,0.334,1128,357,644,3476,2314,1162,1653
mcf,14,6,1,17,1,plus1,0,2.432,0.993,0.007,33.334,0.693,0.307,1037,389,277,3476,2410,1066,1653
mcf,14,6,1,17,2,plus1,0,2.436,0.993,0.007,34.019,0.695,0.305,1011,378,248,3476,2415,1061,1653
mcf,14,6,1,17,3,plus1,0,2.432,0.993,0.007,33.392,0.713,0.287,972,395,124,3476,2477,999,1653
mcf,14,6,1,17,4,plus1,0,2.437,0.993,0.007,34.077,0.714,0.286,974,393,80,3476,2482,994,1653
mcf,14,6,1,17,5,plus1,0,2.441,0.993,0.007,34.624,0.717,0.283,968,395,46,3476,2493,983,1653
mcf,14,6,2,16,2,plus1,0,2.617,0.996,0.004,58.498,0.389,0.611,1080,346,564,1852,720,1132,1341
mcf,14,6,2,16,3,plus1,0,2.619,0.996,0.004,59.212,0.390,0.610,1085,348,588,1852,722,1130,1341
mcf,14,6,2,16,4,plus1,0,2.624,0.996,0.004,60.358,0.386,0.614,1109,339,592,1852,714,1138,1341
mcf,14,6,2,16,5,plus1,0,2.628,0.996,0.004,61.546,0.381,0.619,1121,336,606,1852,705,1147,1341
mcf,14,6,2,17,2,plus1,0,2.604,0.996,0.004,54.956,0.433,0.567,1010,375,237,1852,802,1050,1341
mcf,14,6,2,17,3,plus1,0,2.598,0.996,0.004,53.337,0.463,0.537,973,393,114,1852,858,994,1341
mcf,14,6,2,17,4,plus1,0,2.599,0.996,0.004,53.792,0.468,0.532,971,391,65,1852,866,986,1341
mcf,14,6,2,17,5,plus1,0,2.601,0.996,0.004,54.376,0.470,0.530,966,394,35,1852,871,981,1341
mcf,14,6,3,16,3,plus1,0,2.811,0.997,0.003,67.741,0.283,0.717,1090,301,610,1557,441,1116,1166
mcf,14,6,3,16,4,plus1,0,2.815,0.997,0.003,69.106,0.276,0.724,1103,292,596,1557,430,1127,1166
mcf,14,6,3,16,5,plus1,0,2.820,0.997,0.003,70.523,0.268,0.732,1120,287,606,1557,418,1139,1166
mcf,14,6,3,17,3,plus1,0,2.790,0.997,0.003,60.907,0.369,0.631,967,393,108,1557,574,983,1166
mcf,14,6,3,17,4,plus1,0,2.792,0.997,0.003,61.605,0.370,0.630,969,393,61,1557,576,981,1166
mcf,14,6,3,17,5,plus1,0,2.794,0.997,0.003,62.199,0.373,0.627,966,394,37,1557,580,977,1166
mcf,14,6,4,16,4,plus1,0,3.013,0.997,0.003,71.481,0.246,0.754,1102,270,602,1493,368,1125,1103
mcf,14,6,4,16,5,plus1,0,3.017,0.997,0.003,72.764,0.240,0.760,1115,264,601,1493,359,1134,1103
mcf,14,6,4,17,4,plus1,0,2.990,0.997,0.003,63.712,0.344,0.656,969,392,61,1493,513,980,1103
mcf,14,6,4,17,5,plus1,0,2.992,0.997,0.003,64.351,0.346,0.654,966,394,37,1493,516,977,1103
mcf,14,7,0,16,0,plus1,0,2.519,0.975,0.025,20.851,0.866,0.134,1350,305,875,12453,10786,1667,7226
mcf,14,7,0,16,1,plus1,0,2.474,0.975,0.025,19.045,0.893,0.107,1144,233,776,12453,11124,1329,7226
mcf,14,7,0,16,2,plus1,0,2.441,0.975,0.025,17.725,0.915,0.085,1009,190,724,12453,11399,1054,7226
mcf,14,7,0,16,3,plus1,0,2.453,0.975,0.025,18.201,0.919,0.081,984,157,773,12453,11441,1012,7226
mcf,14,7,0,16,4,plus1,0,2.480,0.975,0.025,19.271,0.916,0.084,1011,156,811,12453,11406,1047,7226
mcf,14,7,0,16,5,plus1,0,2.495,0.975,0.025,19.886,0.918,0.082,994,161,809,12453,11430,1023,7226
mcf,14,7,0,17,0,plus1,0,2.458,0.975,0.025,18.376,0.892,0.108,1105,248,578,12453,11107,1346,7226
mcf,14,7,0,17,1,plus1,0,2.403,0.975,0.025,16.185,0.923,0.077,895,203,429,12453,11495,958,7226
mcf,14,7,0,17,2,plus1,0,2.414,0.975,0.025,16.623,0.927,0.073,865,176,446,12453,11542,911,7226
mcf,14,7,0,17,3,plus1,0,2.422,0.975,0.025,16.930,0.932,0.068,823,179,411,12453,11606,847,7226
mcf,14,7,0,17,4,plus1,0,2.447,0.975,0.025,17.953,0.930,0.070,842,174,445,12453,11577,876,7226
mcf,14,7,0,17,5,plus1,0,2.465,0.975,0.025,18.684,0.930,0.070,850,177,445,12453,11586,867,7226
mcf,14,7,1,16,1,plus1,0,2.485,0.993,0.007,41.086,0.664,0.336,1078,233,724,3470,2303,1167,1554
mcf,14,7,1,16,2,plus1,0,2.466,0.993,0.007,38.289,0.701,0.299,991,189,721,3470,2433,1037,1554
mcf,14,7,1,16,3,plus1,0,2.473,0.993,0.007,39.394,0.698,0.302,1008,183,753,3470,2422,1048,1554
mcf,14,7,1,16,4,plus1,0,2.478,0.993,0.007,40.028,0.700,0.300,1015,179,778,3470,2428,1042,1554
mcf,14,7,1,16,5,plus1,0,2.483,0.993,0.007,40.772,0.700,0.300,1022,184,792,3470,2430,1040,1554
mcf,14,7,1,17,1,plus1,0,2.433,0.993,0.007,33.616,0.741,0.259,851,191,399,3470,2573,897,1554
mcf,14,7,1,17,2,plus1,0,2.443,0.993,0.007,35.025,0.735,0.265,870,177,446,3470,2551,919,1554
mcf,14,7,1,17,3,plus1,0,2.438,0.993,0.007,34.303,0.751,0.249,828,187,424,3470,2606,864,1554
mcf,14,7,1,17,4,plus1,0,2.453,0.993,0.007,36.403,0.737,0.263,870,190,421,3470,2559,911,1554
mcf,14,7,1,17,5,plus1,0,2.454,0.993,0.007,36.595,0.744,0.256,871,190,413,3470,2581,889,1554
mcf,14,7,2,16,2,plus1,0,2.669,0.992,0.008,34.191,0.744,0.256,967,167,725,3939,2930,1009,1302
mcf,14,7,2,16,3,plus1,0,2.678,0.992,0.008,35.259,0.741,0.259,983,174,747,3939,2919,1020,1302
mcf,14,7,2,16,4,plus1,0,2.685,0.992,0.008,36.132,0.740,0.260,997,180,734,3939,2916,1023,1302
mcf,14,7,2,16,5,plus1,0,2.691,0.992,0.008,36.932,0.740,0.260,1008,180,754,3939,2916,1023,1302
mcf,14,7,2,17,2,plus1,0,2.651,0.992,0.008,31.900,0.768,0.232,862,177,437,3939,3024,915,1302
